dt_RICOVERO,ricoveri,deceduti,fascia di età,deceduti/ricoveri 35gg
2020-09-03,6,4.0,≥90 anni,0.3488372093023256
2020-09-04,8,2.0,≥90 anni,0.35877862595419846
2020-09-05,3,2.0,≥90 anni,0.3549618320610687
2020-09-06,5,2.0,≥90 anni,0.376865671641791
2020-09-07,9,2.0,≥90 anni,0.3835125448028674
2020-09-08,5,2.0,≥90 anni,0.3854166666666667
2020-09-09,13,6.0,≥90 anni,0.3933333333333333
2020-09-10,13,2.0,≥90 anni,0.3927392739273927
2020-09-11,14,3.0,≥90 anni,0.39490445859872614
2020-09-12,15,6.0,≥90 anni,0.39009287925696595
2020-09-13,2,2.0,≥90 anni,0.38837920489296635
2020-09-14,10,4.0,≥90 anni,0.3935860058309038
2020-09-15,12,5.0,≥90 anni,0.4032258064516129
2020-09-16,11,4.0,≥90 anni,0.4138817480719794
2020-09-17,8,5.0,≥90 anni,0.41102756892230574
2020-09-18,12,2.0,≥90 anni,0.4119047619047619
2020-09-19,11,4.0,≥90 anni,0.428246013667426
2020-09-20,9,4.0,≥90 anni,0.43870967741935485
2020-09-21,9,5.0,≥90 anni,0.43558282208588955
2020-09-22,5,2.0,≥90 anni,0.44047619047619047
2020-09-23,13,8.0,≥90 anni,0.4425612052730697
2020-09-24,13,6.0,≥90 anni,0.4575971731448763
2020-09-25,12,5.0,≥90 anni,0.4746317512274959
2020-09-26,17,9.0,≥90 anni,0.4806800618238022
2020-09-27,8,3.0,≥90 anni,0.4852941176470588
2020-09-28,17,6.0,≥90 anni,0.48700410396716826
2020-09-29,19,7.0,≥90 anni,0.4916129032258065
2020-09-30,12,3.0,≥90 anni,0.49573690621193667
2020-10-01,23,12.0,≥90 anni,0.5045558086560364
2020-10-02,30,15.0,≥90 anni,0.5053533190578159
2020-10-03,23,12.0,≥90 anni,0.5119047619047619
2020-10-04,13,4.0,≥90 anni,0.5212962962962963
2020-10-05,26,11.0,≥90 anni,0.5187119234116623
2020-10-06,27,17.0,≥90 anni,0.5226904376012966
2020-10-07,32,18.0,≥90 anni,0.528158295281583
2020-10-08,30,13.0,≥90 anni,0.5332380271622588
2020-10-09,23,11.0,≥90 anni,0.5365526492287056
2020-10-10,30,15.0,≥90 anni,0.5369674185463659
2020-10-11,40,26.0,≥90 anni,0.5394117647058824
2020-10-12,54,33.0,≥90 anni,0.547486033519553
2020-10-13,41,23.0,≥90 anni,0.5520669806384092
2020-10-14,46,25.0,≥90 anni,0.5535714285714286
2020-10-15,64,28.0,≥90 anni,0.5559241706161138
2020-10-16,58,28.0,≥90 anni,0.5584007187780773
2020-10-17,61,32.0,≥90 anni,0.5601694915254237
2020-10-18,59,38.0,≥90 anni,0.5599682287529786
2020-10-19,66,33.0,≥90 anni,0.5578668683812406
2020-10-20,86,49.0,≥90 anni,0.5600873998543335
2020-10-21,83,51.0,≥90 anni,0.5635281764088205
2020-10-22,77,38.0,≥90 anni,0.5673854447439353
2020-10-23,97,51.0,≥90 anni,0.5703200775945684
2020-10-24,91,53.0,≥90 anni,0.5708088007437249
2020-10-25,94,56.0,≥90 anni,0.5726674641148325
2020-10-26,101,59.0,≥90 anni,0.5779763620639954
2020-10-27,110,59.0,≥90 anni,0.577968923418424
2020-10-28,117,68.0,≥90 anni,0.5758555645378605
2020-10-29,103,69.0,≥90 anni,0.5783641160949868
2020-10-30,133,80.0,≥90 anni,0.5774144098109351
2020-10-31,122,70.0,≥90 anni,0.5771329365079365
2020-11-01,102,60.0,≥90 anni,0.5768395657418577
2020-11-02,133,76.0,≥90 anni,0.5787864534336783
2020-11-03,153,86.0,≥90 anni,0.5779921892947393
2020-11-04,170,91.0,≥90 anni,0.5797394429469901
2020-11-05,149,77.0,≥90 anni,0.5781423187763245
2020-11-06,132,78.0,≥90 anni,0.5794737986518809
2020-11-07,134,84.0,≥90 anni,0.5792984721325587
2020-11-08,124,78.0,≥90 anni,0.5787017394993635
2020-11-09,151,91.0,≥90 anni,0.5776475512766848
2020-11-10,161,95.0,≥90 anni,0.576692196232664
2020-11-11,149,91.0,≥90 anni,0.5767260807211637
2020-11-12,155,103.0,≥90 anni,0.5771032796903647
2020-11-13,158,89.0,≥90 anni,0.5768297614233724
2020-11-14,137,69.0,≥90 anni,0.5777555110220441
2020-11-15,119,81.0,≥90 anni,0.5770995411928984
2020-11-16,178,101.0,≥90 anni,0.5737154150197629
2020-11-17,159,90.0,≥90 anni,0.5740740740740741
2020-11-18,159,89.0,≥90 anni,0.5721030887271297
2020-11-19,171,98.0,≥90 anni,0.5730535399097862
2020-11-20,159,83.0,≥90 anni,0.5735641227380016
2020-11-21,160,97.0,≥90 anni,0.5745692216280451
2020-11-22,118,65.0,≥90 anni,0.5754189944134078
2020-11-23,154,90.0,≥90 anni,0.5774789241268566
2020-11-24,134,76.0,≥90 anni,0.5773940975707689
2020-11-25,150,87.0,≥90 anni,0.5749445228969134
2020-11-26,141,70.0,≥90 anni,0.5732226048207414
2020-11-27,150,77.0,≥90 anni,0.5713995117982099
2020-11-28,141,82.0,≥90 anni,0.5701376052577531
2020-11-29,122,74.0,≥90 anni,0.5694156651471197
2020-11-30,138,79.0,≥90 anni,0.5654439349729053
2020-12-01,154,89.0,≥90 anni,0.5659941151744431
2020-12-02,140,78.0,≥90 anni,0.5669623996620194
2020-12-03,150,79.0,≥90 anni,0.5660016977928692
2020-12-04,149,91.0,≥90 anni,0.5660580021482277
2020-12-05,129,64.0,≥90 anni,0.566579634464752
2020-12-06,118,74.0,≥90 anni,0.5656654242490682
2020-12-07,118,70.0,≥90 anni,0.5656812625027784
2020-12-08,118,71.0,≥90 anni,0.5664635522455428
2020-12-09,133,74.0,≥90 anni,0.5645823824737563
2020-12-10,119,70.0,≥90 anni,0.5644535706137349
2020-12-11,131,77.0,≥90 anni,0.5634354133087728
2020-12-12,110,58.0,≥90 anni,0.563526961351539
2020-12-13,104,58.0,≥90 anni,0.5611292580494633
2020-12-14,130,70.0,≥90 anni,0.5635593220338984
2020-12-15,114,62.0,≥90 anni,0.563827248866619
2020-12-16,106,63.0,≥90 anni,0.562425113826983
2020-12-17,127,68.0,≥90 anni,0.5641518500720807
2020-12-18,118,69.0,≥90 anni,0.5640280803679496
2020-12-19,113,60.0,≥90 anni,0.5634765625
2020-12-20,97,64.0,≥90 anni,0.563963519842248
2020-12-21,121,69.0,≥90 anni,0.5647642679900744
2020-12-22,100,59.0,≥90 anni,0.5623910336239103
2020-12-23,124,65.0,≥90 anni,0.5641025641025641
2020-12-24,109,63.0,≥90 anni,0.5639418254764292
2020-12-25,91,48.0,≥90 anni,0.5646411602900725
2020-12-26,111,61.0,≥90 anni,0.5641476274165202
2020-12-27,119,65.0,≥90 anni,0.5595867976820358
2020-12-28,114,63.0,≥90 anni,0.5597579425113465
2020-12-29,112,64.0,≥90 anni,0.5594246782740349
2020-12-30,115,57.0,≥90 anni,0.5621840242669363
2020-12-31,103,59.0,≥90 anni,0.5638297872340425
2021-01-01,93,46.0,≥90 anni,0.564732708386116
2021-01-02,123,66.0,≥90 anni,0.5640960163432074
2021-01-03,111,75.0,≥90 anni,0.5640368852459017
2021-01-04,107,61.0,≥90 anni,0.5668297707957765
2021-01-05,119,67.0,≥90 anni,0.567741935483871
2021-01-06,101,58.0,≥90 anni,0.5688669438669439
2021-01-07,123,67.0,≥90 anni,0.5670157068062828
2021-01-08,134,73.0,≥90 anni,0.5677097028661583
2021-01-09,131,72.0,≥90 anni,0.565987833906374
2021-01-10,89,57.0,≥90 anni,0.566435432230523
2021-01-11,129,79.0,≥90 anni,0.5657894736842105
2021-01-12,102,60.0,≥90 anni,0.5686221743810549
2021-01-13,119,48.0,≥90 anni,0.5686753528773073
2021-01-14,116,69.0,≥90 anni,0.5702092511013216
2021-01-15,128,74.0,≥90 anni,0.5715080690038954
2021-01-16,103,65.0,≥90 anni,0.5707454289732771
2021-01-17,96,60.0,≥90 anni,0.5732574679943101
2021-01-18,129,73.0,≥90 anni,0.5705714285714286
2021-01-19,83,42.0,≥90 anni,0.5738505747126437
2021-01-20,94,56.0,≥90 anni,0.574095682613769
2021-01-21,106,67.0,≥90 anni,0.5685174246898996
2021-01-22,110,68.0,≥90 anni,0.5677611940298507
2021-01-23,86,49.0,≥90 anni,0.5668789808917197
2021-01-24,69,41.0,≥90 anni,0.5662170447578173
2021-01-25,104,62.0,≥90 anni,0.5649045980606819
2021-01-26,78,40.0,≥90 anni,0.5680946291560103
2021-01-27,91,48.0,≥90 anni,0.5685245901639344
2021-01-28,85,47.0,≥90 anni,0.5650433622414943
2021-01-29,83,54.0,≥90 anni,0.5616485013623979
2021-01-30,79,43.0,≥90 anni,0.5602493074792244
2021-01-31,67,41.0,≥90 anni,0.567615033368458
2021-02-01,76,46.0,≥90 anni,0.5651862464183381
2021-02-02,73,39.0,≥90 anni,0.5642437591776799
2021-02-03,75,43.0,≥90 anni,0.5588345162495331
2021-02-04,88,41.0,≥90 anni,0.5569958063286313
2021-02-05,73,46.0,≥90 anni,0.5551643192488263
2021-02-06,71,37.0,≥90 anni,0.5576923076923077
2021-02-07,69,32.0,≥90 anni,0.555863708399366
2021-02-08,71,38.0,≥90 anni,0.5536723163841808
2021-02-09,66,34.0,≥90 anni,0.5520918785890074
2021-02-10,66,36.0,≥90 anni,0.5499174917491749
2021-02-11,58,26.0,≥90 anni,0.5494824016563147
2021-02-12,65,44.0,≥90 anni,0.5468619246861924
2021-02-13,53,29.0,≥90 anni,0.5464046822742475
2021-02-14,37,17.0,≥90 anni,0.5461377870563674
2021-02-15,67,34.0,≥90 anni,0.5469869363674673
2021-02-16,54,29.0,≥90 anni,0.5446540880503145
2021-02-17,78,46.0,≥90 anni,0.5437342304457528
2021-02-18,61,31.0,≥90 anni,0.5401673640167364
2021-02-19,60,33.0,≥90 anni,0.5404503753127606
2021-02-20,56,24.0,≥90 anni,0.5433070866141733
2021-02-21,42,25.0,≥90 anni,0.5416323165704864
2021-02-22,62,31.0,≥90 anni,0.5453416149068323
2021-02-23,75,44.0,≥90 anni,0.5429864253393665
2021-02-24,70,38.0,≥90 anni,0.5441595441595442
2021-02-25,60,36.0,≥90 anni,0.5469703131354209
2021-02-26,70,42.0,≥90 anni,0.5485164394546913
2021-02-27,72,36.0,≥90 anni,0.5478912100906582
2021-02-28,60,35.0,≥90 anni,0.5469054106656287
2021-03-01,79,42.0,≥90 anni,0.5462217107786728
2021-03-02,80,40.0,≥90 anni,0.5437334343051874
2021-03-03,94,49.0,≥90 anni,0.5439314966492926
2021-03-04,63,37.0,≥90 anni,0.543968023255814
2021-03-05,95,55.0,≥90 anni,0.5439856373429084
2021-03-06,72,37.0,≥90 anni,0.5427153491669621
2021-03-07,79,39.0,≥90 anni,0.544179523141655
2021-03-08,84,51.0,≥90 anni,0.5451075641915336
2021-03-09,88,54.0,≥90 anni,0.5461696306429549
2021-03-10,88,46.0,≥90 anni,0.5460659045057162
2021-03-11,77,44.0,≥90 anni,0.5438538205980067
2021-03-12,89,49.0,≥90 anni,0.5459016393442623
2021-03-13,97,54.0,≥90 anni,0.5431818181818182
2021-03-14,71,40.0,≥90 anni,0.5432258064516129
2021-03-15,106,61.0,≥90 anni,0.5426208651399491
2021-03-16,109,56.0,≥90 anni,0.53954802259887
2021-03-17,98,51.0,≥90 anni,0.5389650872817955
2021-03-18,96,45.0,≥90 anni,0.5355361596009975
2021-03-19,99,56.0,≥90 anni,0.5361955499843309
2021-03-20,98,54.0,≥90 anni,0.5380503144654089
2021-03-21,103,53.0,≥90 anni,0.5388040712468194
2021-03-22,100,52.0,≥90 anni,0.5381180223285487
2021-03-23,90,45.0,≥90 anni,0.5380645161290323
2021-03-24,109,67.0,≥90 anni,0.5371391501783976
2021-03-25,91,50.0,≥90 anni,0.5357960117685518
2021-03-26,102,59.0,≥90 anni,0.5317250495703899
2021-03-27,106,51.0,≥90 anni,0.5290193462308206
2021-03-28,78,38.0,≥90 anni,0.5295508274231678
2021-03-29,102,59.0,≥90 anni,0.5288722826086957
2021-03-30,105,52.0,≥90 anni,0.5278450363196125
2021-03-31,90,49.0,≥90 anni,0.5283750440606274
2021-04-01,104,58.0,≥90 anni,0.5271372827243703
2021-04-02,112,55.0,≥90 anni,0.5269634455302208
2021-04-03,94,46.0,≥90 anni,0.5271920088790233
2021-04-04,60,24.0,≥90 anni,0.5260377358490566
2021-04-05,62,35.0,≥90 anni,0.5278953443632166
2021-04-06,69,40.0,≥90 anni,0.526253454401895
2021-04-07,58,32.0,≥90 anni,0.5227914481645825
2021-04-08,54,30.0,≥90 anni,0.5214876033057851
2021-04-09,60,36.0,≥90 anni,0.5234870926787981
2021-04-10,55,25.0,≥90 anni,0.5219279201042119
2021-04-11,55,22.0,≥90 anni,0.5170863309352518
2021-04-12,51,21.0,≥90 anni,0.516099356025759
2021-04-13,60,31.0,≥90 anni,0.5130641330166271
2021-04-14,51,28.0,≥90 anni,0.5140463282405126
2021-04-15,60,33.0,≥90 anni,0.5147357723577236
2021-04-16,36,18.0,≥90 anni,0.5116402116402117
2021-04-17,43,27.0,≥90 anni,0.5121278941565601
2021-04-18,53,27.0,≥90 anni,0.5071225071225072
2021-04-19,50,31.0,≥90 anni,0.5047675804529201
2021-04-20,49,25.0,≥90 anni,0.5040906230333543
2021-04-21,45,20.0,≥90 anni,0.5022920759659463
2021-04-22,45,23.0,≥90 anni,0.5033738191632928
2021-04-23,33,17.0,≥90 anni,0.49896337249481687
2021-04-24,44,17.0,≥90 anni,0.49076704545454547
2021-04-25,44,19.0,≥90 anni,0.48866130212143377
2021-04-26,43,27.0,≥90 anni,0.4802386278896346
2021-04-27,30,10.0,≥90 anni,0.4762269938650307
2021-04-28,30,15.0,≥90 anni,0.4746031746031746
2021-04-29,41,22.0,≥90 anni,0.4782251437962202
2021-04-30,33,17.0,≥90 anni,0.480168776371308
2021-05-01,30,14.0,≥90 anni,0.4824561403508772
2021-05-02,17,8.0,≥90 anni,0.4781420765027322
2021-05-03,24,13.0,≥90 anni,0.4732824427480916
2021-05-04,29,14.0,≥90 anni,0.47058823529411764
2021-05-05,31,10.0,≥90 anni,0.4630192502532928
2021-05-06,27,15.0,≥90 anni,0.4607218683651805
2021-05-07,23,9.0,≥90 anni,0.4529346622369878
2021-05-08,32,12.0,≥90 anni,0.45276497695852536
2021-05-09,15,3.0,≥90 anni,0.45223700120918986
2021-05-10,27,11.0,≥90 anni,0.44923857868020306
2021-05-11,30,9.0,≥90 anni,0.44473684210526315
2021-05-12,17,9.0,≥90 anni,0.44490358126721763
2021-05-13,28,6.0,≥90 anni,0.44622093023255816
2021-05-14,23,13.0,≥90 anni,0.43297380585516176
2021-05-15,11,2.0,≥90 anni,0.43601895734597157
2021-05-16,12,6.0,≥90 anni,0.4353518821603928
2021-05-17,19,8.0,≥90 anni,0.4253472222222222
2021-05-18,15,12.0,≥90 anni,0.42028985507246375
2021-05-19,9,3.0,≥90 anni,0.42125237191650855
2021-05-20,10,4.0,≥90 anni,0.4191033138401559
2021-05-21,8,2.0,≥90 anni,0.4158215010141988
2021-05-22,10,4.0,≥90 anni,0.4092827004219409
2021-05-23,8,4.0,≥90 anni,0.41387024608501116
2021-05-24,11,6.0,≥90 anni,0.40326340326340326
2021-05-25,14,9.0,≥90 anni,0.40096618357487923
2021-05-26,4,1.0,≥90 anni,0.40463917525773196
2021-05-27,6,3.0,≥90 anni,0.4122340425531915
2021-05-28,5,1.0,≥90 anni,0.41076487252124644
2021-05-29,10,2.0,≥90 anni,0.42201834862385323
2021-05-30,6,3.0,≥90 anni,0.4126984126984127
2021-05-31,4,1.0,≥90 anni,0.42955326460481097
2021-06-01,14,5.0,≥90 anni,0.41025641025641024
2021-06-02,8,5.0,≥90 anni,0.41198501872659177
2021-06-03,6,1.0,≥90 anni,0.4015444015444015
2021-06-04,9,4.0,≥90 anni,0.4024896265560166
2021-06-05,5,4.0,≥90 anni,0.3739130434782609
2021-06-06,3,1.0,≥90 anni,0.37610619469026546
2021-06-07,4,3.0,≥90 anni,0.38073394495412843
2021-06-08,10,3.0,≥90 anni,0.3867924528301887
2021-06-09,4,1.0,≥90 anni,0.3872549019607843
2021-06-10,9,3.0,≥90 anni,0.39
2021-06-11,8,2.0,≥90 anni,0.3769633507853403
2021-06-12,6,3.0,≥90 anni,0.35359116022099446
2021-06-13,3,1.0,≥90 anni,0.3595505617977528
2021-06-14,4,1.0,≥90 anni,0.35428571428571426
2021-06-15,4,2.0,≥90 anni,0.3567251461988304
2021-06-16,5,1.0,≥90 anni,0.3619631901840491
2021-06-17,4,1.0,≥90 anni,0.3522012578616352
2021-06-18,5,0.0,≥90 anni,0.34810126582278483
2021-06-19,5,0.0,≥90 anni,0.3448275862068966
2021-06-20,4,0.0,≥90 anni,0.32608695652173914
2021-06-21,1,1.0,≥90 anni,0.34074074074074073
2021-06-22,4,1.0,≥90 anni,0.3384615384615385
2021-06-23,5,2.0,≥90 anni,0.3228346456692913
2021-06-24,2,2.0,≥90 anni,0.3333333333333333
2021-06-25,2,1.0,≥90 anni,0.3252032520325203
2021-06-26,2,1.0,≥90 anni,0.33043478260869563
2021-06-27,4,3.0,≥90 anni,0.34513274336283184
2021-06-28,2,0.0,≥90 anni,0.33962264150943394
2021-06-29,4,1.0,≥90 anni,0.34
2021-06-30,1,1.0,≥90 anni,0.3333333333333333
2021-07-01,3,1.0,≥90 anni,0.3333333333333333
2021-07-02,1,0.0,≥90 anni,0.32653061224489793
2021-07-03,2,0.0,≥90 anni,0.3157894736842105
2021-07-04,2,0.0,≥90 anni,0.30927835051546393
2021-07-05,3,0.0,≥90 anni,0.3125
2021-07-06,1,0.0,≥90 anni,0.33980582524271846
2021-07-07,1,0.0,≥90 anni,0.3425925925925926
2021-07-08,3,2.0,≥90 anni,0.35514018691588783
2021-07-09,4,2.0,≥90 anni,0.34234234234234234
2021-07-10,2,1.0,≥90 anni,0.3486238532110092
2021-07-11,2,2.0,≥90 anni,0.3482142857142857
2021-07-12,1,1.0,≥90 anni,0.3644067796610169
2021-07-13,2,1.0,≥90 anni,0.373015873015873
2021-07-14,2,2.0,≥90 anni,0.3880597014925373
2021-07-15,2,0.0,≥90 anni,0.38405797101449274
2021-07-16,2,0.0,≥90 anni,0.4068965517241379
2021-07-17,2,1.0,≥90 anni,0.4144736842105263
2021-07-18,6,2.0,≥90 anni,0.41875
2021-07-19,3,0.0,≥90 anni,0.42105263157894735
2021-07-20,1,0.0,≥90 anni,0.4166666666666667
2021-07-21,7,1.0,≥90 anni,0.42021276595744683
2021-07-22,3,1.0,≥90 anni,0.4321608040201005
2021-07-23,12,5.0,≥90 anni,0.44339622641509435
2021-07-24,10,2.0,≥90 anni,0.45
2021-07-25,3,1.0,≥90 anni,0.4588744588744589
2021-07-26,5,1.0,≥90 anni,0.45901639344262296
2021-07-27,2,1.0,≥90 anni,0.4669260700389105
2021-07-28,8,3.0,≥90 anni,0.4729241877256318
2021-07-29,8,6.0,≥90 anni,0.47079037800687284
2021-07-30,10,5.0,≥90 anni,0.46885245901639344
2021-07-31,10,6.0,≥90 anni,0.4694533762057878
2021-08-01,8,4.0,≥90 anni,0.46788990825688076
2021-08-02,9,6.0,≥90 anni,0.4688427299703264
2021-08-03,11,5.0,≥90 anni,0.4576271186440678
2021-08-04,9,5.0,≥90 anni,0.4657534246575342
2021-08-05,14,6.0,≥90 anni,0.46900269541778977
2021-08-06,10,3.0,≥90 anni,0.4846153846153846
2021-08-07,10,4.0,≥90 anni,0.48655256723716384
2021-08-08,13,7.0,≥90 anni,0.48564593301435405
2021-08-09,16,8.0,≥90 anni,0.4769585253456221
2021-08-10,9,5.0,≥90 anni,0.4792626728110599
2021-08-11,12,7.0,≥90 anni,0.4861111111111111
2021-08-12,16,8.0,≥90 anni,0.48868778280542985
2021-08-13,17,10.0,≥90 anni,0.4933920704845815
2021-08-14,22,12.0,≥90 anni,0.488272921108742
2021-08-15,16,8.0,≥90 anni,0.4906832298136646
2021-08-16,15,7.0,≥90 anni,0.4820717131474104
2021-08-17,8,4.0,≥90 anni,0.4786821705426357
2021-08-18,18,9.0,≥90 anni,0.4751908396946565
2021-08-19,12,5.0,≥90 anni,0.4752851711026616
2021-08-20,19,4.0,≥90 anni,0.4691588785046729
2021-08-21,13,9.0,≥90 anni,0.4684014869888476
2021-08-22,12,6.0,≥90 anni,0.47368421052631576
2021-08-23,22,15.0,≥90 anni,0.4665461121157324
2021-08-24,20,10.0,≥90 anni,0.4659498207885305
2021-08-25,16,5.0,≥90 anni,0.4638447971781305
2021-08-26,19,5.0,≥90 anni,0.46234676007005254
2021-08-27,12,6.0,≥90 anni,0.45689655172413796
2021-08-28,8,4.0,≥90 anni,0.4576271186440678
2021-08-29,13,7.0,≥90 anni,0.4491525423728814
2021-08-30,17,9.0,≥90 anni,0.44612794612794615
2021-08-31,17,6.0,≥90 anni,0.4414715719063545
2021-09-01,22,11.0,≥90 anni,0.4395229982964225
2021-09-02,27,11.0,≥90 anni,0.44041450777202074
2021-09-03,24,10.0,≥90 anni,0.4438687392055268
2021-09-04,18,8.0,≥90 anni,0.44387755102040816
2021-09-05,10,5.0,≥90 anni,0.4383561643835616
2021-09-06,18,7.0,≥90 anni,0.4408783783783784
2021-09-07,14,6.0,≥90 anni,0.45161290322580644
2021-09-08,22,14.0,≥90 anni,0.44880546075085326
2021-09-09,16,3.0,≥90 anni,0.4484536082474227
2021-09-10,15,5.0,≥90 anni,0.43915343915343913
2021-09-11,19,7.0,≥90 anni,0.42984014209591476
2021-09-12,17,8.0,≥90 anni,0.4365942028985507
2021-09-13,25,9.0,≥90 anni,0.44649446494464945
2021-09-14,19,10.0,≥90 anni,0.44692737430167595
2021-09-15,12,2.0,≥90 anni,0.44341372912801486
2021-09-16,20,8.0,≥90 anni,0.4376163873370577
2021-09-17,21,9.0,≥90 anni,0.4369114877589454
2021-09-18,11,6.0,≥90 anni,0.4393939393939394
2021-09-19,8,5.0,≥90 anni,0.43545279383429675
2021-09-20,15,9.0,≥90 anni,0.43538767395626243
2021-09-21,17,8.0,≥90 anni,0.4381338742393509
2021-09-22,14,4.0,≥90 anni,0.4353182751540041
2021-09-23,20,10.0,≥90 anni,0.43415637860082307
2021-09-24,16,9.0,≥90 anni,0.43568464730290457
2021-09-25,10,6.0,≥90 anni,0.44025157232704404
2021-09-26,8,4.0,≥90 anni,0.43070362473347545
2021-09-27,7,3.0,≥90 anni,0.4444444444444444
2021-09-28,16,3.0,≥90 anni,0.4444444444444444
2021-09-29,5,4.0,≥90 anni,0.4434782608695652
2021-09-30,9,6.0,≥90 anni,0.43902439024390244
2021-10-01,7,4.0,≥90 anni,0.4391891891891892
2021-10-02,10,3.0,≥90 anni,0.4314159292035398
2021-10-03,11,3.0,≥90 anni,0.43171806167400884
2021-10-04,11,6.0,≥90 anni,0.42572062084257206
2021-10-05,14,6.0,≥90 anni,0.42920353982300885
2021-10-06,13,5.0,≥90 anni,0.4247787610619469
2021-10-07,11,4.0,≥90 anni,0.4164859002169197
2021-10-08,14,7.0,≥90 anni,0.41201716738197425
2021-10-09,12,4.0,≥90 anni,0.41014799154334036
2021-10-10,9,4.0,≥90 anni,0.4152892561983471
2021-10-11,14,6.0,≥90 anni,0.4194214876033058
2021-10-12,9,6.0,≥90 anni,0.4171779141104294
2021-10-13,14,6.0,≥90 anni,0.41365461847389556
2021-10-14,6,5.0,≥90 anni,0.41732283464566927
2021-10-15,15,5.0,≥90 anni,0.42065009560229444
2021-10-16,20,7.0,≥90 anni,0.4333958724202627
2021-10-17,8,2.0,≥90 anni,0.43223443223443225
2021-10-18,18,6.0,≥90 anni,0.42170818505338076
2021-10-19,27,10.0,≥90 anni,0.42214532871972316
2021-10-20,14,3.0,≥90 anni,0.4200680272108844
2021-10-21,17,4.0,≥90 anni,0.4295190713101161
2021-10-22,22,11.0,≥90 anni,0.42949756888168555
2021-10-23,11,4.0,≥90 anni,0.4281150159744409
2021-10-24,17,5.0,≥90 anni,0.43164362519201227
2021-10-25,20,9.0,≥90 anni,0.4352409638554217
2021-10-26,24,10.0,≥90 anni,0.4401772525849335
2021-10-27,25,11.0,≥90 anni,0.4423631123919308
2021-10-28,20,12.0,≥90 anni,0.4417952314165498
2021-10-29,21,10.0,≥90 anni,0.44583333333333336
2021-10-30,19,8.0,≥90 anni,0.4448979591836735
2021-10-31,18,10.0,≥90 anni,0.4421052631578947
2021-11-01,22,11.0,≥90 anni,0.4307692307692308
2021-11-02,26,14.0,≥90 anni,0.4224464060529634
2021-11-03,18,9.0,≥90 anni,0.425531914893617
2021-11-04,25,7.0,≥90 anni,0.42822085889570555
2021-11-05,23,11.0,≥90 anni,0.4297820823244552
2021-11-06,20,6.0,≥90 anni,0.42737094837935174
2021-11-07,26,15.0,≥90 anni,0.42452830188679247
2021-11-08,25,12.0,≥90 anni,0.42707117852975496
2021-11-09,23,9.0,≥90 anni,0.4290617848970252
2021-11-10,38,18.0,≥90 anni,0.42713004484304934
2021-11-11,24,12.0,≥90 anni,0.4315673289183223
2021-11-12,27,16.0,≥90 anni,0.42529989094874593
2021-11-13,29,13.0,≥90 anni,0.4305555555555556
2021-11-14,28,12.0,≥90 anni,0.4332627118644068
2021-11-15,21,12.0,≥90 anni,0.43005181347150256
2021-11-16,24,12.0,≥90 anni,0.43047034764826175
2021-11-17,39,15.0,≥90 anni,0.4299900695134062
2021-11-18,26,5.0,≥90 anni,0.42717497556207235
2021-11-19,28,4.0,≥90 anni,0.42665388302972196
2021-11-20,26,12.0,≥90 anni,0.42681775259678945
2021-11-21,24,11.0,≥90 anni,0.43308550185873607
2021-11-22,29,12.0,≥90 anni,0.43526170798898073
